0.07636363636363637,0.59,0.6695,0.6945,0.7316666666666667,0.6966666666666665

0.08727272727272728,0.59,0.6503333333333333,0.6728333333333333,0.7033333333333333,0.6743333333333333

0.08727272727272728,0.59,0.6503333333333333,0.6728333333333333,0.7033333333333333,0.6743333333333333

0.07636363636363637,0.59,0.6695,0.6945,0.7316666666666667,0.6966666666666665

0.0809090909090909,0.55,0.6353333333333333,0.6553333333333333,0.7,0.6623333333333333

0.0809090909090909,0.55,0.6353333333333333,0.6553333333333333,0.7,0.6623333333333333

0.08454545454545455,0.55,0.6553333333333333,0.7153333333333333,0.7083333333333333,0.6932380952380953

0.08454545454545455,0.55,0.6553333333333333,0.7153333333333333,0.7083333333333333,0.6932380952380953

0.09272727272727273,0.53,0.614,0.6731666666666666,0.6516666666666667,0.6463809523809523

0.09272727272727273,0.53,0.614,0.6731666666666666,0.6516666666666667,0.6463809523809523

