0.04638854296388543,0.7191780821917808,0.791095890410959,0.8103881278538813,0.8461757990867579,0.815372907153729

0.14127764127764128,0.24324324324324326,0.411036036036036,0.48603603603603607,0.4954954954954955,0.46561561561561554

0.13704206241519673,0.208955223880597,0.38756218905472634,0.47711442786069647,0.47885572139303484,0.44638711205875387

0.07636363636363637,0.64,0.7048333333333332,0.7491666666666665,0.7458333333333335,0.7319999999999999

0.14742014742014742,0.21621621621621623,0.4027027027027027,0.4851351351351351,0.518018018018018,0.4666666666666666

0.1652892561983471,0.21212121212121213,0.3696969696969697,0.48737373737373735,0.44949494949494945,0.4323232323232323

0.07454545454545454,0.63,0.7040000000000001,0.7461666666666666,0.755,0.7326666666666667

0.16461916461916462,0.21621621621621623,0.37027027027027026,0.4797297297297297,0.4527027027027027,0.4297297297297297

0.16042780748663102,0.20588235294117646,0.36617647058823527,0.4730392156862745,0.446078431372549,0.4264705882352941

0.07090909090909091,0.65,0.7190000000000001,0.7569999999999999,0.7733333333333334,0.7456666666666666

0.16666666666666666,0.2222222222222222,0.3685185185185185,0.4907407407407407,0.46759259259259267,0.4342592592592593

0.07181818181818182,0.64,0.7065,0.7503333333333333,0.76,0.7353333333333333

0.16216216216216217,0.24324324324324326,0.3815315315315315,0.4954954954954955,0.46621621621621623,0.44144144144144143

0.162534435261708,0.24242424242424243,0.3898989898989899,0.5075757575757576,0.4621212121212121,0.44747474747474747

0.045454545454545456,0.7054794520547946,0.7903538812785388,0.8083904109589042,0.863013698630137,0.8198249619482496

0.1167076167076167,0.2972972972972973,0.4790540540540541,0.5518018018018017,0.5653153153153152,0.5348075348075346

0.12642045454545456,0.265625,0.4388020833333333,0.5151041666666667,0.5182291666666667,0.4920138888888889

0.14008941877794337,0.19672131147540983,0.3765027322404371,0.4748633879781421,0.4631147540983606,0.43838147280770234

